DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,AFG: Afghanistan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,40.200001,,PCNT: %,,,,,,,,DHS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,AFG: Afghanistan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,67.199997,,PCNT: %,,,,,,,,DHS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,AFG: Afghanistan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,53.900002,,PCNT: %,,,,,,,,DHS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ALB: Albania,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,95.698372,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ALB: Albania,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,94.15596,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ALB: Albania,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,94.92128,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DZA: Algeria,ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,96.471619,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DZA: Algeria,ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,93.074371,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DZA: Algeria,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,94.708633,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,AGO: Angola,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,56.63134,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,AGO: Angola,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,63.2789,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,AGO: Angola,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,59.849659,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ARG: Argentina,ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,98.040077,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ARG: Argentina,ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,95.666924,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ARG: Argentina,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,96.839119,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ARM: Armenia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,99.11264,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ARM: Armenia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,99.389252,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ARM: Armenia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,99.266441,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BGD: Bangladesh,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,89.099998,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BGD: Bangladesh,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,76.300003,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BGD: Bangladesh,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,82.599998,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BRB: Barbados,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,99.199997,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BRB: Barbados,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,98.699997,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BRB: Barbados,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,98.900002,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BLR: Belarus,ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,100,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BLR: Belarus,ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,99.864349,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BLR: Belarus,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,99.932289,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BLZ: Belize,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,96,,PCNT: %,,,,,,,,MICS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BLZ: Belize,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,94.800003,,PCNT: %,,,,,,,,MICS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BLZ: Belize,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,95.400002,,PCNT: %,,,,,,,,MICS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BEN: Benin,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,44.196468,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BEN: Benin,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,51.01598,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BEN: Benin,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,47.672329,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BTN: Bhutan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2010,70.800003,,PCNT: %,,,,,,,,MICS 2010,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BTN: Bhutan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2010,66.5,,PCNT: %,,,,,,,,MICS 2010,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BTN: Bhutan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2010,68.599998,,PCNT: %,,,,,,,,MICS 2010,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BOL: Bolivia (Plurinational State of),ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,93.387756,,PCNT: %,,,,,,,,Encuesta de DemografÃ­a y Salud (EDSA) 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BOL: Bolivia (Plurinational State of),ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,91.487007,,PCNT: %,,,,,,,,Encuesta de DemografÃ­a y Salud (EDSA) 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BOL: Bolivia (Plurinational State of),ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,92.354889,,PCNT: %,,,,,,,,Encuesta de DemografÃ­a y Salud (EDSA) 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BIH: Bosnia and Herzegovina,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,99.900002,,PCNT: %,,,,,,,,MICS 2011-12,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BIH: Bosnia and Herzegovina,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,99.199997,,PCNT: %,,,,,,,,MICS 2011-12,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BIH: Bosnia and Herzegovina,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,99.599998,,PCNT: %,,,,,,,,MICS 2011-12,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BWA: Botswana,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,97.699997,,PCNT: %,,,,,,,,Botswana Demographic Survey 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BWA: Botswana,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,95.099998,,PCNT: %,,,,,,,,Botswana Demographic Survey 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BWA: Botswana,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,96.400002,,PCNT: %,,,,,,,,Botswana Demographic Survey 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BRA: Brazil,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,96.5,,PCNT: %,,,,,,,,PNAD 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BRA: Brazil,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,94.599998,,PCNT: %,,,,,,,,PNAD 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BRA: Brazil,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,95.5,,PCNT: %,,,,,,,,PNAD 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BFA: Burkina Faso,ED_CR_L1: Completion rate for children of primary school age,F: Female,2010,29.4,,PCNT: %,,,,,,,,DHS 2010,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BFA: Burkina Faso,ED_CR_L1: Completion rate for children of primary school age,M: Male,2010,31.799999,,PCNT: %,,,,,,,,DHS 2010,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BFA: Burkina Faso,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2010,30.700001,,PCNT: %,,,,,,,,DHS 2010,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BDI: Burundi,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,54.099998,,PCNT: %,,,,,,,,DHS 2016-17,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BDI: Burundi,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,46,,PCNT: %,,,,,,,,DHS 2016-17,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,BDI: Burundi,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,50.099998,,PCNT: %,,,,,,,,DHS 2016-17,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KHM: Cambodia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2014,78.800003,,PCNT: %,,,,,,,,DHS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KHM: Cambodia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2014,68.199997,,PCNT: %,,,,,,,,DHS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KHM: Cambodia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2014,73.300003,,PCNT: %,,,,,,,,DHS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CMR: Cameroon,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,73.62265,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CMR: Cameroon,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,74.991524,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CMR: Cameroon,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,74.272621,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CAF: Central African Republic,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,23.63912,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CAF: Central African Republic,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,29.80345,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CAF: Central African Republic,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,26.755501,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TCD: Chad,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,23.310511,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TCD: Chad,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,30.330379,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,TCD: Chad,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,26.965361,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHL: Chile,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,96.917068,,PCNT: %,,,,,,,,CASEN 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHL: Chile,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,95.68824,,PCNT: %,,,,,,,,CASEN 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHL: Chile,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,96.28756,,PCNT: %,,,,,,,,CASEN 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHN: China,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,97,,PCNT: %,,,,,,,,National Population Sample Survey 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHN: China,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,97.099998,,PCNT: %,,,,,,,,National Population Sample Survey 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CHN: China,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,97.099998,,PCNT: %,,,,,,,,National Population Sample Survey 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COL: Colombia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,94.699997,,PCNT: %,,,,,,,,DHS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COL: Colombia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,91.400002,,PCNT: %,,,,,,,,DHS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COL: Colombia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,93,,PCNT: %,,,,,,,,DHS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COM: Comoros,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,76.800003,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COM: Comoros,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,75.099998,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COM: Comoros,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,76,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COG: Congo,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,81.669937,,PCNT: %,,,,,,,,MICS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COG: Congo,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,78.335167,,PCNT: %,,,,,,,,MICS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COG: Congo,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,79.976921,,PCNT: %,,,,,,,,MICS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CRI: Costa Rica,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,98.637871,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CRI: Costa Rica,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,97.715027,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CRI: Costa Rica,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,98.153358,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,99.840607,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,99.5,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,99.658493,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CIV: Côte d'Ivoire,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,53.099998,,PCNT: %,,,,,,,,MICS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CIV: Côte d'Ivoire,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,59.700001,,PCNT: %,,,,,,,,MICS 2016,,,,,,_T: Total
