DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CIV: Côte d'Ivoire,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,56.400002,,PCNT: %,,,,,,,,MICS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRK: Democratic People's Republic of Korea,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,100,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRK: Democratic People's Republic of Korea,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,100,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRK: Democratic People's Republic of Korea,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,100,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COD: Democratic Republic of the Congo,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,66.262306,,PCNT: %,,,,,,,,MICS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COD: Democratic Republic of the Congo,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,67.099716,,PCNT: %,,,,,,,,MICS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,COD: Democratic Republic of the Congo,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,66.674828,,PCNT: %,,,,,,,,MICS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DOM: Dominican Republic,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,93.310112,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DOM: Dominican Republic,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,88.013199,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,DOM: Dominican Republic,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,90.565987,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,ED_CR_L1: Completion rate for children of primary school age,F: Female,2022,96.374863,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,ED_CR_L1: Completion rate for children of primary school age,M: Male,2022,95.401977,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EAP: East Asia and Pacific,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2022,95.871518,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EECA: Eastern Europe and Central Asia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2022,98.689986,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EECA: Eastern Europe and Central Asia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2022,99.274108,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_EECA: Eastern Europe and Central Asia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2022,98.977589,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ESA: Eastern and Southern Africa,ED_CR_L1: Completion rate for children of primary school age,F: Female,2022,63.488192,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ESA: Eastern and Southern Africa,ED_CR_L1: Completion rate for children of primary school age,M: Male,2022,60.806121,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_ESA: Eastern and Southern Africa,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2022,62.114317,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,98.400002,,PCNT: %,,,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,98,,PCNT: %,,,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ECU: Ecuador,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,98.199997,,PCNT: %,,,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EGY: Egypt,ED_CR_L1: Completion rate for children of primary school age,F: Female,2014,91.557068,,PCNT: %,,,,,,,,DHS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EGY: Egypt,ED_CR_L1: Completion rate for children of primary school age,M: Male,2014,90.530273,,PCNT: %,,,,,,,,DHS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,EGY: Egypt,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2014,91.040314,,PCNT: %,,,,,,,,DHS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,ED_CR_L1: Completion rate for children of primary school age,F: Female,2014,88.599998,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,ED_CR_L1: Completion rate for children of primary school age,M: Male,2014,84.300003,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SLV: El Salvador,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2014,86.400002,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,ED_CR_L1: Completion rate for children of primary school age,F: Female,2014,76.899361,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,ED_CR_L1: Completion rate for children of primary school age,M: Male,2014,64.168999,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,SWZ: Eswatini,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2014,70.351669,,PCNT: %,,,,,,,,MICS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,47.801689,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,47.053791,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,ETH: Ethiopia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,47.4454,,PCNT: %,,,,,,,,DHS 2016,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,74.703552,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,65.894753,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GAB: Gabon,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,70.586723,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2013,60.073891,,PCNT: %,,,,,,,,DHS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2013,64.274437,,PCNT: %,,,,,,,,DHS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GMB: Gambia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2013,62.08604,,PCNT: %,,,,,,,,DHS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,99.908241,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,99.904556,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GEO: Georgia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,99.900002,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,73.145287,,PCNT: %,,,,,,,,MICS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,68.88044,,PCNT: %,,,,,,,,MICS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GHA: Ghana,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,70.957199,,PCNT: %,,,,,,,,MICS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,76.219162,,PCNT: %,,,,,,,,DHS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,79.97261,,PCNT: %,,,,,,,,DHS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GTM: Guatemala,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,78.057869,,PCNT: %,,,,,,,,DHS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,38.596241,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,51.783451,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GIN: Guinea,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,44.649391,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,25.063,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,29.224979,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GNB: Guinea-Bissau,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,27.22732,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,98.698563,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,96.152771,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,GUY: Guyana,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,97.366203,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,58.396599,,PCNT: %,,,,,,,,DHS 2016-17,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,48.747589,,PCNT: %,,,,,,,,DHS 2016-17,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HTI: Haiti,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,53.601479,,PCNT: %,,,,,,,,DHS 2016-17,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,89.190758,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,85.420349,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,HND: Honduras,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,87.283363,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,91.347,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,91.545998,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IND: India,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,91.450996,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,97.643188,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,95.697021,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IDN: Indonesia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,96.637947,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,73.199997,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,77.900002,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,IRQ: Iraq,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,75.699997,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JAM: Jamaica,ED_CR_L1: Completion rate for children of primary school age,F: Female,2011,99.599998,,PCNT: %,,,,,,,,MICS 2011,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JAM: Jamaica,ED_CR_L1: Completion rate for children of primary school age,M: Male,2011,99,,PCNT: %,,,,,,,,MICS 2011,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JAM: Jamaica,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2011,99.300003,,PCNT: %,,,,,,,,MICS 2011,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JOR: Jordan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,96.932373,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JOR: Jordan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,96.043388,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,JOR: Jordan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,96.470284,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KAZ: Kazakhstan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,99.900002,,PCNT: %,,,,,,,,MICS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KAZ: Kazakhstan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,99.800003,,PCNT: %,,,,,,,,MICS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KAZ: Kazakhstan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,99.900002,,PCNT: %,,,,,,,,MICS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KEN: Kenya,ED_CR_L1: Completion rate for children of primary school age,F: Female,2014,81.599998,,PCNT: %,,,,,,,,DHS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KEN: Kenya,ED_CR_L1: Completion rate for children of primary school age,M: Male,2014,76.599998,,PCNT: %,,,,,,,,DHS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KEN: Kenya,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2014,79,,PCNT: %,,,,,,,,DHS 2014,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KIR: Kiribati,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,96.451591,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KIR: Kiribati,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,92.135643,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KIR: Kiribati,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,94.086327,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,XKX: Kosovo (UNSCR 1244),ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,98.8,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,XKX: Kosovo (UNSCR 1244),ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,98.1,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,XKX: Kosovo (UNSCR 1244),ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,98.4,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
