DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KGZ: Kyrgyzstan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,99.5,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KGZ: Kyrgyzstan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,99,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,KGZ: Kyrgyzstan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,99.199997,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LAO: Lao People's Democratic Republic,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,83.314621,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LAO: Lao People's Democratic Republic,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,83.543762,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LAO: Lao People's Democratic Republic,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,83.433311,,PCNT: %,,,,,,,,MICS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and the Caribbean,ED_CR_L1: Completion rate for children of primary school age,F: Female,2022,94.672693,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and the Caribbean,ED_CR_L1: Completion rate for children of primary school age,M: Male,2022,92.998181,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_LAC: Latin America and the Caribbean,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2022,93.806183,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LDC: Least developed countries,ED_CR_L1: Completion rate for children of primary school age,F: Female,2022,58.352321,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LDC: Least developed countries,ED_CR_L1: Completion rate for children of primary school age,M: Male,2022,58.437723,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNSDG_LDC: Least developed countries,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2022,58.369756,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LSO: Lesotho,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,91.800003,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LSO: Lesotho,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,68.599998,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LSO: Lesotho,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,79.900002,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBR: Liberia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2013,32.599998,,PCNT: %,,,,,,,,DHS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBR: Liberia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2013,35.900002,,PCNT: %,,,,,,,,DHS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LBR: Liberia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2013,34.200001,,PCNT: %,,,,,,,,DHS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDG: Madagascar,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,60.200001,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDG: Madagascar,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,51.599998,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDG: Madagascar,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,55.900002,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MWI: Malawi,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,51.5,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MWI: Malawi,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,42.700001,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MWI: Malawi,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,46.700001,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLI: Mali,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,40.700001,,PCNT: %,,,,,,,,MICS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLI: Mali,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,49.700001,,PCNT: %,,,,,,,,MICS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MLI: Mali,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,45.200001,,PCNT: %,,,,,,,,MICS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MRT: Mauritania,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,57.896851,,PCNT: %,,,,,,,,MICS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MRT: Mauritania,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,68.495567,,PCNT: %,,,,,,,,MICS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MRT: Mauritania,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,62.90905,,PCNT: %,,,,,,,,MICS 2015,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MEX: Mexico,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,98.300003,,PCNT: %,,,,,,,,ENIGH 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MEX: Mexico,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,97.5,,PCNT: %,,,,,,,,ENIGH 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MEX: Mexico,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,97.900002,,PCNT: %,,,,,,,,ENIGH 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_MENA: Middle East and North Africa,ED_CR_L1: Completion rate for children of primary school age,F: Female,2022,84.052824,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_MENA: Middle East and North Africa,ED_CR_L1: Completion rate for children of primary school age,M: Male,2022,86.123563,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,UNICEF_MENA: Middle East and North Africa,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2022,85.126117,,PCNT: %,,,,,,,,UNICEF Global Database,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MNG: Mongolia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2014,98.451233,,PCNT: %,,,,,,,,MICS 2013-14,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MNG: Mongolia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2014,96.326317,,PCNT: %,,,,,,,,MICS 2013-14,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MNG: Mongolia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2014,97.365547,,PCNT: %,,,,,,,,MICS 2013-14,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MNE: Montenegro,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,97.518806,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MNE: Montenegro,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,94.519417,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MNE: Montenegro,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,96.030838,,PCNT: %,,,,,,,,MICS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MOZ: Mozambique,ED_CR_L1: Completion rate for children of primary school age,F: Female,2011,39.189701,,PCNT: %,,,,,,,,DHS 2011,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MOZ: Mozambique,ED_CR_L1: Completion rate for children of primary school age,M: Male,2011,43.645168,,PCNT: %,,,,,,,,DHS 2011,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MOZ: Mozambique,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2011,41.358231,,PCNT: %,,,,,,,,DHS 2011,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MMR: Myanmar,ED_CR_L1: Completion rate for children of primary school age,F: Female,2016,84.397919,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MMR: Myanmar,ED_CR_L1: Completion rate for children of primary school age,M: Male,2016,81.712029,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MMR: Myanmar,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2016,83.093033,,PCNT: %,,,,,,,,DHS 2015-16,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NAM: Namibia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2013,86.099998,,PCNT: %,,,,,,,,DHS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NAM: Namibia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2013,75,,PCNT: %,,,,,,,,DHS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NAM: Namibia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2013,80.599998,,PCNT: %,,,,,,,,DHS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NPL: Nepal,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,82.873337,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NPL: Nepal,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,80.698082,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NPL: Nepal,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,81.818573,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NER: Niger,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,23.56843,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NER: Niger,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,34.82,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NER: Niger,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,29.052469,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,70.699997,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,70.5,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,70.599998,,PCNT: %,,,,,,,,DHS 2018,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MKD: North Macedonia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,99.641693,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MKD: North Macedonia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,97.024582,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MKD: North Macedonia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2019,98.280487,,PCNT: %,,,,,,,,MICS 2018-19,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAK: Pakistan,ED_CR_L1: Completion rate for children of primary school age,F: Female,2018,55.420429,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAK: Pakistan,ED_CR_L1: Completion rate for children of primary school age,M: Male,2018,64.035004,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAK: Pakistan,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2018,59.639839,,PCNT: %,,,,,,,,DHS 2017-18,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAN: Panama,ED_CR_L1: Completion rate for children of primary school age,F: Female,2013,95.5,,PCNT: %,,,,,,,,MICS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAN: Panama,ED_CR_L1: Completion rate for children of primary school age,M: Male,2013,94.800003,,PCNT: %,,,,,,,,MICS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PAN: Panama,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2013,95.099998,,PCNT: %,,,,,,,,MICS 2013,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRY: Paraguay,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,95.599998,,PCNT: %,,,,,,,,Encuesta Permanente de Hogares 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRY: Paraguay,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,92.599998,,PCNT: %,,,,,,,,Encuesta Permanente de Hogares 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PRY: Paraguay,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,94,,PCNT: %,,,,,,,,Encuesta Permanente de Hogares 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,95.099998,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,94.900002,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,95,,PCNT: %,,,,,,,,DHS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PHL: Philippines,ED_CR_L1: Completion rate for children of primary school age,F: Female,2017,95.155617,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PHL: Philippines,ED_CR_L1: Completion rate for children of primary school age,M: Male,2017,88.540947,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PHL: Philippines,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2017,91.587219,,PCNT: %,,,,,,,,DHS 2017,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDA: Republic of Moldova,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,99.47757,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDA: Republic of Moldova,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,98.722054,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,MDA: Republic of Moldova,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,99.0895,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,ED_CR_L1: Completion rate for children of primary school age,F: Female,2015,60.900002,,PCNT: %,,,,,,,,DHS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,ED_CR_L1: Completion rate for children of primary school age,M: Male,2015,47.900002,,PCNT: %,,,,,,,,DHS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2015,54.299999,,PCNT: %,,,,,,,,DHS 2014-15,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LCA: Saint Lucia,ED_CR_L1: Completion rate for children of primary school age,F: Female,2012,99,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LCA: Saint Lucia,ED_CR_L1: Completion rate for children of primary school age,M: Male,2012,99.199997,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,LCA: Saint Lucia,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2012,99.099998,,PCNT: %,,,,,,,,MICS 2012,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,WSM: Samoa,ED_CR_L1: Completion rate for children of primary school age,F: Female,2020,99.214439,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,WSM: Samoa,ED_CR_L1: Completion rate for children of primary school age,M: Male,2020,96.243637,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,WSM: Samoa,ED_CR_L1: Completion rate for children of primary school age,_T: Total,2020,97.68605,,PCNT: %,,,,,,,,MICS 2019-20,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,STP: Sao Tome and Principe,ED_CR_L1: Completion rate for children of primary school age,F: Female,2019,92.105583,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,STP: Sao Tome and Principe,ED_CR_L1: Completion rate for children of primary school age,M: Male,2019,82.172188,,PCNT: %,,,,,,,,MICS 2019,,,,,,_T: Total
